20084.244340,54309.672780,0.000000
24152.358840,61304.415260,1.000000
20024.170640,50500.410000,0.000000
24567.665740,60611.419840,1.000000
20149.209470,52414.772440,0.000000
24694.075150,61757.667370,1.000000
19000.507160,51155.862400,0.000000
23742.692230,62222.877210,1.000000
24225.226630,62154.457580,1.000000
24117.377690,61127.706320,1.000000
23689.373780,62422.753190,1.000000
19708.669380,52827.363710,0.000000
20796.157830,49984.077180,0.000000
23840.951980,62795.527400,1.000000
24080.828370,63394.703140,1.000000
23791.059920,61251.297070,1.000000
24160.881820,60558.886740,1.000000
23721.547120,63256.982480,1.000000
20549.275770,51738.499040,0.000000
24021.902430,60593.636620,1.000000
20104.840830,50593.791340,0.000000
24548.082140,61255.776940,1.000000
19195.103390,52362.812820,0.000000
19603.983970,53266.264510,0.000000
23967.273850,60846.437520,1.000000
19006.373390,52940.154980,0.000000
24003.739510,60204.472550,1.000000
20084.054280,55003.781840,0.000000
19563.654630,52762.948350,0.000000
23695.606420,62164.177460,1.000000
24174.264560,61774.013330,1.000000
19991.294520,52978.489630,0.000000
19755.392550,53340.953350,0.000000
19601.111470,52316.940010,0.000000
23765.139510,62091.402900,1.000000
24255.189880,61653.748770,1.000000
20017.979300,50899.362660,0.000000
23953.714090,61873.107840,1.000000
23266.826650,62632.614380,1.000000
24535.460990,62905.443890,1.000000
20417.432840,51154.347420,0.000000
20398.334570,52954.963390,0.000000
23484.039140,60365.188260,1.000000
20395.113590,52318.571130,0.000000
20160.824460,52524.392930,0.000000
19722.203750,53617.013990,0.000000
24232.438230,60891.217600,1.000000
19263.202480,53167.678850,0.000000
23397.849910,62626.404560,1.000000
19984.811700,51484.090300,0.000000
19460.367890,52858.600960,0.000000
24046.413360,61340.080640,1.000000
19811.199750,52109.953230,0.000000
24100.045910,61343.176410,1.000000
23900.271920,64133.624950,1.000000
23865.793180,63934.357120,1.000000
19821.553360,48969.431920,0.000000
23389.980020,62793.455300,1.000000
20075.227210,52815.823330,0.000000
24187.235450,64208.819080,1.000000
23366.192200,63067.458090,1.000000
20282.258630,51097.355060,0.000000
19370.391350,51212.964230,0.000000
19954.383270,51035.822450,0.000000
23802.085930,61902.623640,1.000000
19670.711170,52866.055440,0.000000
23542.438920,62076.343250,1.000000
23979.850460,62354.136750,1.000000
23485.998000,63648.724060,1.000000
19611.460690,50866.856240,0.000000
19859.049790,52376.321780,0.000000
19895.215000,52516.089830,0.000000
20493.509550,53539.747230,0.000000
23577.961770,62739.684990,1.000000
24221.869140,60399.026610,1.000000
19940.640500,52348.192010,0.000000
23472.981010,62376.113580,1.000000
24541.960860,62977.646570,1.000000
19919.694560,51041.786440,0.000000
24263.421170,60038.976140,1.000000
19745.727770,52124.008820,0.000000
20068.509670,51786.056190,0.000000
20347.754780,52069.085950,0.000000
19978.989250,53032.827240,0.000000
20572.198460,50962.233430,0.000000
19720.934600,50239.588240,0.000000
24143.563140,62444.414960,1.000000
20105.019680,54250.682220,0.000000
19170.158940,51004.206560,0.000000
19224.270890,51924.543410,0.000000
19956.487710,52009.668400,0.000000
19801.291210,52897.951980,0.000000
24137.058790,62489.954990,1.000000
19182.360380,52142.257060,0.000000
19650.706230,51765.745460,0.000000
20435.955460,53170.618530,0.000000
23513.053100,61720.414180,1.000000
20362.900600,52832.050880,0.000000
24000.019290,62404.131840,1.000000
19582.208860,52696.412140,0.000000
20131.265870,51132.786810,0.000000
23989.170330,60979.999970,1.000000
23799.527250,62718.545860,1.000000
24165.635370,61030.013810,1.000000
23997.621820,64393.212170,1.000000
20460.174540,54201.091960,0.000000
23795.922790,62557.343400,1.000000
24149.634160,62873.208470,1.000000
19901.719080,52377.539810,0.000000
19474.078470,50102.010210,0.000000
20486.755710,52037.542030,0.000000
20344.153480,51736.706780,0.000000
19185.131800,53310.368200,0.000000
23459.788580,60457.529850,1.000000
19931.175060,51702.723460,0.000000
23575.070160,60291.957830,1.000000
23363.679300,62076.772960,1.000000
19866.083490,49670.045940,0.000000
24588.258010,61851.144030,1.000000
24055.283030,60696.159840,1.000000
20250.590690,52469.126070,0.000000
24128.337220,64311.539180,1.000000
23577.204700,61757.952030,1.000000
23823.439320,62477.602310,1.000000
19660.503170,52902.931690,0.000000
20068.195840,51638.108390,0.000000
20094.146050,52318.320640,0.000000
24254.330230,60786.884420,1.000000
20586.135130,50885.240520,0.000000
20219.797280,51577.532520,0.000000
23938.922940,62077.056590,1.000000
20653.667230,52010.332170,0.000000
24538.106370,64245.444530,1.000000
20469.963030,51299.326670,0.000000
23375.517830,63374.747190,1.000000
20255.736160,49617.478010,0.000000
19233.537260,52338.989540,0.000000
20458.535480,53271.933160,0.000000
20214.167510,53336.744180,0.000000
23466.685060,62739.981840,1.000000
24516.051220,63695.074400,1.000000
24276.783080,61628.701880,1.000000
20927.540740,52166.377030,0.000000
24523.988310,64165.015930,1.000000
20238.998580,52692.884840,0.000000
24005.376370,61715.526500,1.000000
23922.379550,64492.792980,1.000000
24483.086170,62172.515910,1.000000
23826.199180,61889.584160,1.000000
19097.853080,52857.683660,0.000000
19785.267320,53307.675900,0.000000
23979.254520,62786.631680,1.000000
23831.058450,60821.415310,1.000000
19877.883600,51526.908220,0.000000
23635.576060,61345.103270,1.000000
20371.090840,51293.249220,0.000000
24326.954380,61470.512380,1.000000
24444.297680,60929.197510,1.000000
24183.681460,62535.162420,1.000000
24283.915070,61826.614780,1.000000
19941.084220,52446.024330,0.000000
20486.882750,52683.220650,0.000000
23754.761840,63023.103130,1.000000
20420.865990,51489.947400,0.000000
19589.787800,53181.153050,0.000000
20169.603360,54572.374930,0.000000
19377.282260,51614.267070,0.000000
20577.773740,49579.098290,0.000000
20114.753920,51927.947000,0.000000
23927.352120,62267.694150,1.000000
19684.356550,52605.285050,0.000000
23725.717420,62342.627280,1.000000
19405.882370,51135.804770,0.000000
24206.441440,60711.521380,1.000000
23997.945700,61215.172420,1.000000
19899.096190,52074.295030,0.000000
19649.264920,51379.430810,0.000000
20063.083330,50361.868530,0.000000
20821.053600,53158.941840,0.000000
20069.743350,52892.340130,0.000000
19050.163580,51469.152610,0.000000
23338.591160,62797.081000,1.000000
19248.918110,51058.673670,0.000000
20792.086820,53121.604060,0.000000
20046.255470,51115.289350,0.000000
20287.070180,51355.366940,0.000000
20704.554670,52196.212110,0.000000
24544.210070,62502.846600,1.000000
25132.283770,62431.833430,1.000000
23684.376220,61884.859220,1.000000
23924.263320,61052.754960,1.000000
24014.223510,61963.553930,1.000000
20306.287870,52494.635420,0.000000
23973.148660,61905.463740,1.000000
24479.266720,60421.263080,1.000000
21021.237910,52641.795490,0.000000
23379.572500,60730.761210,1.000000
19909.292100,52780.566150,0.000000
23355.087720,63562.079390,1.000000
24536.299320,61811.525000,1.000000
20543.848320,51935.797310,0.000000
20522.828930,52088.645220,0.000000
23557.018640,62307.114380,1.000000
20741.216790,52788.233790,0.000000
24156.410280,62399.557490,1.000000
20372.943150,51832.074590,0.000000
19426.598700,53292.129940,0.000000
24018.391780,61914.972740,1.000000
23948.228560,61316.022870,1.000000
23870.489390,62496.222910,1.000000
20238.184080,53048.917110,0.000000
19620.204120,50880.026950,0.000000
19952.179060,52180.880690,0.000000
20387.603230,52393.117950,0.000000
19676.614710,51101.184700,0.000000
24069.491130,62688.776920,1.000000
23943.904490,62812.070250,1.000000
23299.218170,61769.688960,1.000000
20052.763970,52255.196040,0.000000
19576.636680,55335.821600,0.000000
19565.724410,51182.184340,0.000000
20848.686630,53145.050000,0.000000
19651.411890,50884.083020,0.000000
23873.590400,61509.254130,1.000000
19495.153630,51035.272430,0.000000
20195.843130,54743.351080,0.000000
20621.158440,52192.416000,0.000000
20283.423780,51827.268990,0.000000
20292.528920,52586.506290,0.000000
24149.285930,63167.841920,1.000000
23806.838010,63381.806230,1.000000
19923.386710,48237.304290,0.000000
24237.738840,63419.695900,1.000000
19421.780160,54681.300290,0.000000
23819.870870,60745.409010,1.000000
23679.044230,61752.048790,1.000000
20338.649550,50763.651750,0.000000
20185.468650,51603.316380,0.000000
20368.843940,53276.790660,0.000000
24358.392410,62681.156990,1.000000
23931.554820,62470.258130,1.000000
20343.620760,52359.179160,0.000000
24193.331970,62335.941850,1.000000
24563.222080,62181.115440,1.000000
20043.984230,51168.683710,0.000000
23888.078070,62807.359200,1.000000
19801.902060,52748.361340,0.000000
19772.466480,52993.665110,0.000000
24644.847750,61938.590980,1.000000
23723.711620,62353.794710,1.000000
19873.162440,53247.059730,0.000000
24325.783780,62383.873050,1.000000
20020.267070,51844.120560,0.000000
24211.018940,63006.209030,1.000000
23550.235010,61632.418760,1.000000
19495.639110,51398.492590,0.000000
23661.199880,61201.636230,1.000000
20414.634730,52474.008110,0.000000
24074.915160,63511.281170,1.000000
20011.235530,53119.800440,0.000000
19057.450590,52895.375660,0.000000
23363.861540,62405.031800,1.000000
20108.729580,51904.820000,0.000000
19595.297290,51127.154490,0.000000
20468.942270,52903.929770,0.000000
20382.562320,51086.302750,0.000000
23380.434160,62776.792880,1.000000
19711.708840,53438.715500,0.000000
24306.102830,62818.666990,1.000000
23852.700660,63378.989490,1.000000
23600.119520,60183.896300,1.000000
23207.903720,62188.037850,1.000000
20702.106790,53306.008230,0.000000
24197.849250,61393.461790,1.000000
24183.912340,63076.310160,1.000000
23716.930120,63737.806030,1.000000
22949.240820,60820.657880,1.000000
19659.710650,51647.331670,0.000000
20533.241380,52366.666940,0.000000
20504.015130,51832.890710,0.000000
19175.619620,52118.019220,0.000000
23134.854910,61663.731260,1.000000
23581.700360,61362.149710,1.000000
23839.827460,63303.812260,1.000000
24754.539640,60009.478550,1.000000
19915.169050,51630.953460,0.000000
20246.883510,51888.337820,0.000000
19541.710160,51058.651330,0.000000
20483.709140,52047.250150,0.000000
19420.148830,52951.643870,0.000000
20161.145610,54036.351490,0.000000
23743.890510,62140.684310,1.000000
23648.357880,62970.237090,1.000000
20194.716480,51860.205020,0.000000
23825.543210,60662.699710,1.000000
20266.630530,51570.109310,0.000000
24037.994890,63338.565650,1.000000
20178.458460,54095.789210,0.000000
24185.564620,61763.536010,1.000000
24152.840020,63538.652290,1.000000
24081.884540,61551.612260,1.000000
19937.787240,54547.175960,0.000000
24288.277920,62380.703690,1.000000
19559.096570,53480.981140,0.000000
24304.357510,61993.264330,1.000000
24462.673860,61797.179770,1.000000
19774.542160,53624.631970,0.000000
19530.013350,51825.653100,0.000000
19537.006140,52554.314620,0.000000
20476.505040,51968.208470,0.000000
19794.635140,53044.797790,0.000000
23719.934890,61945.892730,1.000000
23471.963470,65417.797010,1.000000
20068.961880,51165.112080,0.000000
19505.648660,51365.800310,0.000000
23961.476860,61881.519130,1.000000
23902.848160,61915.777720,1.000000
24272.269380,62266.931020,1.000000
24524.323230,63281.746010,1.000000
24016.926920,63430.705590,1.000000
19863.714310,52072.601710,0.000000
19983.323530,51610.532760,0.000000
19718.395890,51193.992060,0.000000
23544.989540,61549.919910,1.000000
23807.493540,62810.972780,1.000000
20152.828590,52365.808520,0.000000
20456.735410,52033.665730,0.000000
20218.950230,52243.166280,0.000000
20275.784250,51347.226520,0.000000
20386.204790,52140.389050,0.000000
20021.887150,53903.632400,0.000000
19314.816600,52556.097600,0.000000
23317.189540,63045.271500,1.000000
20458.498050,53180.242470,0.000000
23709.240010,61294.089920,1.000000
20192.697860,53267.879690,0.000000
24419.447850,59414.484050,1.000000
20396.290330,50935.748050,0.000000
20543.297070,51862.198340,0.000000
20292.803440,52421.962930,0.000000
23497.450860,61167.119740,1.000000
24090.604450,61042.190790,1.000000
19956.279910,52199.346970,0.000000
23665.411090,64098.597890,1.000000
19902.172060,51914.901480,0.000000
24412.921740,60792.825520,1.000000
19990.555640,50983.951560,0.000000
19377.876290,53661.881680,0.000000
20151.837840,55006.762240,0.000000
19960.120840,49828.165020,0.000000
24127.301190,61137.873680,1.000000
19424.117950,50672.311720,0.000000
23962.520640,64418.585250,1.000000
24156.069640,62005.923680,1.000000
19710.601210,50447.291300,0.000000
24335.723780,60357.183270,1.000000
19901.641820,50903.646470,0.000000
23528.355520,63722.037400,1.000000
24348.384400,63133.741050,1.000000
23731.730880,61234.945440,1.000000
23610.805050,61258.533230,1.000000
24864.767510,61099.973960,1.000000
20334.139680,51860.636940,0.000000
24190.990060,61523.142690,1.000000
24544.984260,62061.367420,1.000000
20195.578570,50654.583190,0.000000
23111.720220,64680.641800,1.000000
19264.694440,53512.255000,0.000000
19031.478350,52595.777890,0.000000
23593.140650,63312.048780,1.000000
23422.985180,59781.395360,1.000000
24170.735390,61044.908320,1.000000
19774.262860,51522.250470,0.000000
24316.751170,59977.583020,1.000000
20573.992260,51873.719130,0.000000
24262.291930,61931.257110,1.000000
20310.040870,52850.077140,0.000000
20512.812570,50260.848780,0.000000
20059.034190,52959.429510,0.000000
24203.096730,62154.786460,1.000000
24103.345650,63227.278710,1.000000
24117.899250,62278.159470,1.000000
20308.956530,53370.278590,0.000000
23764.524750,59895.834140,1.000000
20451.114850,51946.643810,0.000000
19744.547790,51072.607880,0.000000
23840.058650,61397.364580,1.000000
23764.495840,63372.711900,1.000000
19677.355150,51683.796590,0.000000
19880.153320,52389.386010,0.000000
19902.151480,50625.108520,0.000000
23924.755000,62228.478100,1.000000
19900.605040,52053.684620,0.000000
20093.141290,49449.244640,0.000000
19739.661080,52122.062040,0.000000
19511.441600,51693.860370,0.000000
24124.021770,59462.003570,1.000000
19676.288850,51992.610170,0.000000
24926.582350,62159.241050,1.000000
20652.250430,52624.589460,0.000000
20199.337190,53264.043670,0.000000
19401.204080,51721.707080,0.000000
19816.893440,50813.725400,0.000000
23734.540140,59597.328370,1.000000
23896.576870,62249.794180,1.000000
20252.357280,51468.263090,0.000000
20111.493670,50453.636770,0.000000
20179.306110,52299.322230,0.000000
24581.558130,59764.581730,1.000000
20584.175130,52904.909020,0.000000
23877.493280,59972.049350,1.000000
23791.169070,61545.076530,1.000000
23858.648700,61356.310230,1.000000
23659.084940,63570.397760,1.000000
23266.076020,62790.518430,1.000000
24038.497210,62510.128600,1.000000
19526.946830,52094.762790,0.000000
20252.898020,52622.498300,0.000000
23318.908480,61367.159580,1.000000
20335.298220,54340.145800,0.000000
19321.728660,51383.574990,0.000000
24100.177160,61351.857310,1.000000
23949.210350,63452.535230,1.000000
24033.910170,61727.572030,1.000000
20247.466450,52544.178240,0.000000
24516.916660,63703.623540,1.000000
19656.132620,51786.653610,0.000000
19981.005060,53104.507540,0.000000
23988.167100,61177.287260,1.000000
24243.469040,61861.010170,1.000000
24174.463620,61369.485780,1.000000
20259.634720,51970.741380,0.000000
24057.117830,63721.441300,1.000000
19632.812550,50373.256060,0.000000
20484.518380,52450.361140,0.000000
23867.199180,62557.368750,1.000000
19289.700670,51088.629780,0.000000
20301.077210,52872.879230,0.000000
24411.315950,62219.803600,1.000000
23943.757350,61720.064920,1.000000
24318.436720,62274.047480,1.000000
20077.400430,51971.716700,0.000000
20533.664350,51426.257800,0.000000
23657.215860,61786.068060,1.000000
23999.307350,59640.576150,1.000000
20286.959940,52550.707940,0.000000
20518.147140,48460.486680,0.000000
23549.720960,60564.582720,1.000000
23759.876640,61990.523520,1.000000
20277.769290,50938.024950,0.000000
23857.150350,62210.320130,1.000000
20100.008320,51482.567110,0.000000
24257.532710,61937.438390,1.000000
24014.984670,62152.524040,1.000000
24358.656850,61279.199280,1.000000
19853.654340,50938.980980,0.000000
24161.987060,61253.883200,1.000000
24462.024820,60411.651650,1.000000
19558.647920,48530.803560,0.000000
24180.790020,62697.794360,1.000000
24417.244200,63137.487390,1.000000
19953.859990,51495.213550,0.000000
24011.359570,62267.761180,1.000000
19936.607340,53957.304070,0.000000
19920.721610,49698.416930,0.000000
24251.665660,60665.951110,1.000000
23545.507070,60216.548960,1.000000
20466.018870,51374.976650,0.000000
24464.365960,60962.047280,1.000000
20388.844770,50431.400910,0.000000
23469.281920,64334.808770,1.000000
19693.703470,51800.800940,0.000000
19806.238500,52145.612020,0.000000
23905.545450,60581.859530,1.000000
20227.383290,51176.103880,0.000000
19592.634130,52655.545820,0.000000
24463.325280,61713.270500,1.000000
23754.973330,62615.574920,1.000000
24353.163620,62924.582770,1.000000
24861.548930,61962.083420,1.000000
24889.636670,62233.669290,1.000000
19807.508320,51053.341740,0.000000
20235.281130,54542.020680,0.000000
19944.761370,52286.664940,0.000000
23852.989320,61611.466950,1.000000
19824.906340,51798.015070,0.000000
24197.252090,62167.153710,1.000000
20147.185000,51277.210210,0.000000
23926.662820,61572.148420,1.000000
23801.974970,63065.790230,1.000000
23726.135920,62946.974590,1.000000
24027.080580,63871.950100,1.000000
19420.059760,51676.393940,0.000000
24349.987640,64480.148670,1.000000
20509.315630,53660.350330,0.000000
20909.840840,53357.084370,0.000000
23395.980700,60645.506870,1.000000
23896.568460,62101.033960,1.000000
23765.680110,60259.440160,1.000000
23271.322190,60967.743560,1.000000
24627.349410,62083.161090,1.000000
23919.079890,60871.051550,1.000000
20511.011900,50741.733340,0.000000
24318.854000,63828.014340,1.000000
24276.990920,60058.733770,1.000000
24607.271160,62358.734950,1.000000
23451.481490,60708.698470,1.000000
20180.135910,52346.040620,0.000000
24201.624950,60858.484870,1.000000
20113.438530,50796.331280,0.000000
24988.357800,62011.282870,1.000000
20053.404940,49077.926650,0.000000
23060.323830,58806.372100,1.000000
19506.956080,53270.428700,0.000000
19200.395450,52704.699080,0.000000
24618.330260,62147.426320,1.000000
20462.801090,52881.615560,0.000000
23600.864030,61061.245610,1.000000
20194.940260,51394.185570,0.000000
24202.212880,62225.850070,1.000000
19392.521780,52161.769450,0.000000
24601.732060,62040.106610,1.000000
23481.880000,60638.655110,1.000000
23832.073620,63482.967200,1.000000
20226.519750,52608.937450,0.000000
23370.183330,62553.317650,1.000000
20119.236940,51837.576530,0.000000
23907.644020,61502.301780,1.000000
23734.209680,61693.741160,1.000000
19877.313050,51563.923670,0.000000
19687.116230,52853.949570,0.000000
19636.656610,51739.309030,0.000000
19769.519930,52337.082770,0.000000
20792.821200,50593.524760,0.000000
20252.211390,51093.275690,0.000000
19805.591320,52687.000220,0.000000
24474.112750,61955.164270,1.000000
24252.666430,62996.760370,1.000000
19976.697140,51949.450570,0.000000
20209.096320,50070.505970,0.000000
19742.037020,51233.281640,0.000000
23887.469150,64847.496520,1.000000
23461.801550,63407.838660,1.000000
23715.552500,61648.661990,1.000000
23611.501890,62250.301010,1.000000
20292.865620,53855.546850,0.000000
23738.690130,62464.620340,1.000000
24435.942010,63350.350460,1.000000
20093.761020,50080.944310,0.000000
24293.415330,61324.740320,1.000000
24116.853450,62394.727440,1.000000
23260.539160,62619.551910,1.000000
24137.485640,60403.365530,1.000000
24282.002150,63650.100320,1.000000
24588.250310,62367.526220,1.000000
19247.423070,51035.973700,0.000000
20318.302380,53344.338550,0.000000
19948.899460,50311.391780,0.000000
20178.644850,52700.001580,0.000000
24879.774130,61088.080140,1.000000
24212.874490,62289.782360,1.000000
20266.651660,53508.255390,0.000000
19955.687190,53732.116390,0.000000
24279.930240,63090.977580,1.000000
24314.078560,62296.912690,1.000000
24737.457100,63316.308080,1.000000
23562.995100,58903.129010,1.000000
24451.237760,61785.113830,1.000000
20172.804770,52377.932750,0.000000
23759.621450,62091.479840,1.000000
24131.707350,62144.789210,1.000000
24219.639440,60661.537960,1.000000
23332.692620,60789.495570,1.000000
24081.860590,62156.736640,1.000000
24416.755810,63989.093100,1.000000
19580.934730,53507.640510,0.000000
19553.013220,51354.876300,0.000000
24038.225210,62218.270430,1.000000
23857.423840,62902.003040,1.000000
20065.936910,52125.582970,0.000000
23555.500420,62971.107280,1.000000
23659.836660,61602.769120,1.000000
23125.825470,60828.558620,1.000000
24222.753290,61137.424920,1.000000
19891.434520,52581.709280,0.000000
24504.247080,61533.283520,1.000000
23562.389760,64174.848000,1.000000
20099.663230,52260.298790,0.000000
19275.162300,51447.909030,0.000000
20187.997800,51925.319110,0.000000
20087.158860,53027.947760,0.000000
20737.003380,50764.560580,0.000000
24299.053240,62080.479790,1.000000
24465.302330,60133.390800,1.000000
19852.872820,50593.236390,0.000000
24192.076080,64886.451550,1.000000
23504.955010,60190.000920,1.000000
19998.186960,51695.595470,0.000000
20502.934330,51991.128910,0.000000
23988.530710,62812.433910,1.000000
19960.896490,51708.013480,0.000000
20078.286000,54545.531270,0.000000
23722.791720,61172.881730,1.000000
24274.444180,60858.649410,1.000000
19836.646450,52799.802570,0.000000
19854.327010,49980.655980,0.000000
24480.701990,62679.913820,1.000000
19842.830370,53643.400640,0.000000
19568.830940,51500.252160,0.000000
19936.754580,54544.362230,0.000000
24096.390750,60735.964070,1.000000
23737.857370,61048.084360,1.000000
23359.869560,60698.256710,1.000000
23497.659460,59953.262390,1.000000
20277.953310,51694.842350,0.000000
24579.532530,64266.190090,1.000000
19628.349220,49962.953930,0.000000
24055.597220,62354.096250,1.000000
20291.758720,51900.868820,0.000000
23496.830630,61922.527890,1.000000
19951.928300,53212.619250,0.000000
20371.099910,51536.863440,0.000000
20140.758120,52371.724460,0.000000
24471.306680,60628.596140,1.000000
20032.792260,52612.201320,0.000000
18855.546460,53154.818070,0.000000
23797.558320,60048.619980,1.000000
23783.177700,60119.999040,1.000000
20028.607500,53661.928990,0.000000
19805.995570,55343.661700,0.000000
19839.593870,51968.264250,0.000000
23347.909390,63910.766700,1.000000
23864.349710,61702.988800,1.000000
24013.922410,62239.748780,1.000000
24219.709470,62316.638380,1.000000
19585.662360,52365.692650,0.000000
19928.861710,52548.853930,0.000000
20047.212230,52945.032090,0.000000
19408.102000,49339.220630,0.000000
20044.488880,51266.325900,0.000000
20526.452910,52153.596260,0.000000
19200.249870,52987.157510,0.000000
24181.695080,62625.152890,1.000000
19719.368020,53890.119240,0.000000
24134.333740,60935.502310,1.000000
24047.777340,62382.491290,1.000000
24586.658190,61413.455490,1.000000
24494.882720,63209.110030,1.000000
19770.683600,51406.517280,0.000000
24384.461110,61176.442500,1.000000
23888.437400,61321.779850,1.000000
24047.433680,61414.744930,1.000000
20320.985610,50796.259420,0.000000
24059.807990,60175.421910,1.000000
23416.559170,65777.707640,1.000000
24747.728500,62738.350210,1.000000
24858.825640,62855.477960,1.000000
20113.633370,51606.846760,0.000000
23495.838240,64591.053800,1.000000
20267.997240,51018.649530,0.000000
24227.905850,60949.561780,1.000000
22782.155430,62037.732510,1.000000
24231.309990,61731.881390,1.000000
19501.673570,52815.594740,0.000000
24206.635720,61462.934510,1.000000
24637.813090,62047.731270,1.000000
23340.466830,60590.229370,1.000000
20149.702160,52993.275460,0.000000
19160.171750,51870.079680,0.000000
24099.704730,62661.838070,1.000000
20117.836500,50708.490070,0.000000
24032.333350,63173.672100,1.000000
23809.524990,63618.068240,1.000000
19943.335890,51073.977330,0.000000
20550.453360,52454.715000,0.000000
24338.457500,64655.616610,1.000000
20065.860980,51828.709070,0.000000
24635.696220,63605.730670,1.000000
24454.265980,60113.459000,1.000000
20315.862160,52389.860590,0.000000
19796.527950,52442.424450,0.000000
24105.320490,61443.673560,1.000000
20261.511920,51332.940340,0.000000
19944.903840,51272.457920,0.000000
24234.571840,61853.284910,1.000000
19618.213110,51741.350730,0.000000
23921.749760,63671.338730,1.000000
24485.592740,61956.692740,1.000000
20215.723050,50357.626350,0.000000
20048.377390,50648.773130,0.000000
23733.470430,62657.125540,1.000000
24155.206270,62730.869320,1.000000
19892.017120,52653.263830,0.000000
20291.937360,49897.661260,0.000000
23752.548140,62622.239050,1.000000
19358.024200,51469.071200,0.000000
23466.093110,61853.362960,1.000000
19882.996150,54127.191860,0.000000
19578.585520,51172.258410,0.000000
19785.469290,53766.846900,0.000000
23994.400470,61504.086850,1.000000
24307.287510,64881.766070,1.000000
19700.046400,51482.943540,0.000000
19620.954530,52593.326450,0.000000
24581.601130,61945.740710,1.000000
24205.726190,62817.969880,1.000000
20907.037080,50188.330260,0.000000
24152.679390,64610.440370,1.000000
23739.516790,59382.816030,1.000000
24059.672120,62325.424470,1.000000
23405.891740,61553.183980,1.000000
20375.675660,50289.845380,0.000000
19655.622020,52809.932230,0.000000
20342.235930,50902.328700,0.000000
23175.482550,60518.049980,1.000000
23815.965420,61338.604480,1.000000
23770.085010,60780.527440,1.000000
19873.040740,52548.277300,0.000000
19799.197120,52114.221260,0.000000
20262.941030,52953.715350,0.000000
20122.394340,51427.018240,0.000000
23996.854410,61871.626180,1.000000
19633.009000,50424.623930,0.000000
24406.450990,61461.562660,1.000000
20388.674370,51169.625960,0.000000
20256.694690,51853.422760,0.000000
24638.330810,63732.199140,1.000000
19903.410850,52267.740640,0.000000
23899.894760,60919.285630,1.000000
24185.090120,61457.573230,1.000000
24354.256340,63714.998090,1.000000
23647.362800,62846.285890,1.000000
19688.761160,51055.680940,0.000000
24016.092750,63074.499510,1.000000
23950.992130,60848.713540,1.000000
19373.836820,51184.194220,0.000000
19222.292400,52482.898160,0.000000
20106.159540,51215.824890,0.000000
24128.514750,63541.037110,1.000000
24092.134630,60983.190280,1.000000
20403.053860,50561.590450,0.000000
24417.908780,62097.774040,1.000000
20117.391300,51903.692400,0.000000
19962.141970,52809.894220,0.000000
24368.898040,63660.666000,1.000000
23501.609370,63204.453490,1.000000
24072.212010,61669.653440,1.000000
20072.566850,52365.520140,0.000000
24602.896170,63639.464590,1.000000
23701.413160,62412.482490,1.000000
19911.108140,51565.178630,0.000000
19691.904880,52691.905110,0.000000
24514.459570,62356.870400,1.000000
23808.243380,63153.043330,1.000000
24300.683860,63113.217150,1.000000
24020.448370,63711.255740,1.000000
20235.842080,53049.480890,0.000000
23174.768850,61886.787020,1.000000
24306.933800,62192.188160,1.000000
23850.707020,63610.492780,1.000000
24933.814180,62764.867150,1.000000
19802.956960,52863.380300,0.000000
19955.571180,51193.078850,0.000000
20312.525140,50099.531420,0.000000
20791.229550,52835.257000,0.000000
23720.630910,62664.578880,1.000000
24326.789680,61562.956310,1.000000
24321.886280,62207.895740,1.000000
19680.269150,51050.953810,0.000000
23758.214360,62033.162890,1.000000
20163.265690,51375.731110,0.000000
24464.941650,62174.738890,1.000000
19517.570280,50864.066130,0.000000
19990.525320,51667.044850,0.000000
19690.337390,50011.094580,0.000000
19364.987890,54157.852670,0.000000
20250.362380,53014.456380,0.000000
23897.958790,62658.599580,1.000000
23312.733870,61956.004650,1.000000
23629.993290,61273.264350,1.000000
20055.458160,50200.622620,0.000000
20096.083110,52156.345720,0.000000
19894.799660,52002.734010,0.000000
24074.828360,62495.140540,1.000000
23934.601530,63033.540020,1.000000
19722.688110,49762.590120,0.000000
23979.864630,59905.853270,1.000000
19842.473570,51393.392690,0.000000
23462.539830,61544.192400,1.000000
24354.882380,61584.188410,1.000000
20013.021050,52317.571120,0.000000
24221.462920,62435.948650,1.000000
23415.152630,60427.439970,1.000000
20166.431060,49995.894370,0.000000
23938.258470,61314.332060,1.000000
24237.396390,60090.416350,1.000000
20522.704530,52274.820780,0.000000
20334.782660,52592.611290,0.000000
23928.974620,63675.954510,1.000000
23538.159470,63228.053540,1.000000
19809.490090,51026.141460,0.000000
20081.475660,52593.520130,0.000000
20395.529590,52617.295080,0.000000
23991.242780,61184.469180,1.000000
20653.446040,51261.496640,0.000000
24123.415330,62652.297220,1.000000
20171.924140,51993.692650,0.000000
19310.766820,50225.302900,0.000000
20369.990510,49478.474420,0.000000
20501.727990,51998.209800,0.000000
23578.746010,60966.367580,1.000000
20185.138790,51423.818290,0.000000
23365.205460,62899.109160,1.000000
19913.347990,50472.950840,0.000000
20081.419700,51934.885770,0.000000
19542.733930,51270.940620,0.000000
20043.771220,51257.480330,0.000000
20065.412300,51577.071880,0.000000
19674.276600,52931.393350,0.000000
24468.082650,60542.962870,1.000000
24339.594890,61287.707640,1.000000
20395.571770,50931.531380,0.000000
24195.204390,61998.081290,1.000000
